sector_hours,utilization,capacity,load_factor
LYBATWS_1000_1100_E,0,53,0.0
LYBATWS_1100_1119_E,0,17,0.0
LYBATWS_1119_1200_E,0,37,0.0
LYBATWS_1300_1359_E,0,53,0.0
LYBAUE_0700_0800_E,0,45,0.0
LYBAUE_0900_1000_E,0,45,0.0
LYBAUE_1000_1100_E,0,45,0.0
LYBAUE_1100_1119_E,0,15,0.0
LYBAUE_1119_1200_E,0,31,0.0
LYBAUE_1200_1300_E,0,45,0.0
LYBAUE_1300_1359_E,0,45,0.0
LYBAUE_1359_1500_E,0,46,0.0
LYBAUE_1500_1600_E,0,45,0.0
LYBAUE_1600_1659_E,0,45,0.0
LYBAUN_0500_0600_E,0,42,0.0
LYBAUN_0600_0700_E,0,42,0.0
LYBAUN_0700_0800_E,0,42,0.0
LYBAUN_0800_0900_E,0,42,0.0
LYBAUN_0900_1000_E,0,42,0.0
LYBAUN_1000_1100_E,0,42,0.0
LYBAUN_1100_1119_E,0,14,0.0
LYBAUN_1119_1200_E,0,29,0.0
LYBAUN_1200_1300_E,0,42,0.0
LYBAUN_1300_1359_E,0,42,0.0
LYBAUN_1359_1500_E,0,43,0.0
LYBAUN_1500_1600_E,0,42,0.0
LYBAUN_1700_1800_E,0,42,0.0
LYBAUWES_0500_0600_E,0,53,0.0
LYBAUWES_0600_0700_E,0,53,0.0
LYBAUWES_0800_0900_E,0,53,0.0
LYBAUWS_0700_0800_E,0,53,0.0
LYBAUWS_0900_1000_E,0,53,0.0
LYBAUWS_1000_1100_E,0,53,0.0
LYBAUWS_1100_1119_E,0,17,0.0
LYBAUWS_1119_1200_E,0,37,0.0
LYBAUWS_1200_1300_E,0,53,0.0
LYBAUWS_1300_1359_E,0,53,0.0
LYBAUWS_1359_1500_E,0,54,0.0
LYBAUWS_1500_1600_E,0,53,0.0
LYBAUWS_1600_1659_E,0,53,0.0
LYBALUWES_0400_0500_E,0,45,0.0
LYBALUWES_1800_1900_E,0,45,0.0
LYBALUWES_1900_1953_E,0,40,0.0
LYBALUWES_2100_2200_E,0,45,0.0
LZBBL28_0800_0900_E,0,36,0.0
LZBBL28_0900_1000_E,0,36,0.0
LZBBL28_1000_1100_E,0,36,0.0
LZBBL28_1100_1200_E,0,36,0.0
LZBBL33_0600_0700_E,0,36,0.0
LZBBL33_0700_0800_E,0,36,0.0
LZBBL33_1200_1300_E,0,36,0.0
LZBBL33_1300_1400_E,0,36,0.0
LZBBL33_1400_1500_E,0,36,0.0
LZBBL33_1500_1600_E,0,36,0.0
LZBBL33_1600_1700_E,0,36,0.0
LZBBL33_1700_1800_E,0,36,0.0
LZBBL33_1800_1900_E,0,36,0.0
LZBBL35_0000_0100_E,0,36,0.0
LZBBL35_0100_0200_E,0,36,0.0
LZBBL35_0200_0300_E,0,36,0.0
LZBBL35_0300_0400_E,0,36,0.0
LZBBL35_0400_0500_E,0,36,0.0
LZBBL35_0500_0600_E,0,36,0.0
LZBBL35_1900_2000_E,0,36,0.0
LZBBL35_2000_2100_E,0,36,0.0
LZBBL35_2100_2200_E,0,36,0.0
LZBBL35_2200_2300_E,0,36,0.0
LZBBL35_2300_2400_E,0,36,0.0
LZBBM33_0800_0900_E,0,41,0.0
LZBBM33_0900_1000_E,0,41,0.0
LZBBM33_1000_1100_E,0,41,0.0
LZBBM33_1100_1200_E,0,41,0.0
LZBBU_0800_0900_E,0,37,0.0
LZBBU_0900_1000_E,0,37,0.0
LZBBU_1000_1100_E,0,37,0.0
LZBBU_1100_1200_E,0,37,0.0
LZBBU_1200_1300_E,0,37,0.0
LZBBU_1300_1400_E,0,37,0.0
LZBBU_1400_1500_E,0,37,0.0
LZBBU_1500_1600_E,0,37,0.0
LZBBU_1600_1700_E,0,37,0.0
LZBBU1_0600_0700_E,0,41,0.0
LZBBU1_0700_0800_E,0,41,0.0
LZBBU1_1700_1800_E,0,41,0.0
LZBBU1_1800_1900_E,0,41,0.0
LZBBU3_0800_0900_E,0,37,0.0
LZBBU3_0900_1000_E,0,37,0.0
LZBBU3_1000_1100_E,0,37,0.0
LZBBU3_1100_1200_E,0,37,0.0
LZBBU3_1200_1300_E,0,37,0.0
LZBBU3_1300_1400_E,0,37,0.0
LZBBU3_1400_1500_E,0,37,0.0
LZBBU3_1500_1600_E,0,37,0.0
LZBBU3_1600_1700_E,0,37,0.0
LZBBU36_0000_0100_E,0,43,0.0
LZBBU36_0100_0200_E,0,43,0.0
LZBBU36_0200_0300_E,0,43,0.0
LZBBU36_0300_0400_E,0,43,0.0
LZBBU36_0400_0500_E,0,43,0.0
LZBBU36_0500_0600_E,0,43,0.0
LZBBU36_1900_2000_E,0,43,0.0
LZBBU36_2000_2100_E,0,43,0.0
LZBBU36_2100_2200_E,0,43,0.0
LZBBU36_2200_2300_E,0,43,0.0
LZBBU36_2300_2400_E,0,43,0.0
LZBBU37_0600_0700_E,0,43,0.0
LZBBU37_0700_0800_E,0,43,0.0
LZBBU37_1700_1800_E,0,43,0.0
LZBBU37_1800_1900_E,0,43,0.0
LZBBU38_0800_0900_E,0,43,0.0
LZBBU38_0900_1000_E,0,43,0.0
LZBBU38_1000_1100_E,0,43,0.0
LZBBU38_1100_1200_E,0,43,0.0
LZBBU38_1200_1300_E,0,43,0.0
LZBBU38_1300_1400_E,0,43,0.0
LZBBU38_1400_1500_E,0,43,0.0
LZBBU38_1500_1600_E,0,43,0.0
LZBBU38_1600_1700_E,0,43,0.0
EDYYB3EH_0700_0800_E,0,68,0.0
EDYYB3EH_0800_0900_E,0,68,0.0
EDYYB3EH_0900_1000_E,0,68,0.0
EDYYB3EH_1000_1030_E,0,34,0.0
EDYYB3EH_1030_1100_E,0,34,0.0
EDYYB3EH_1100_1200_E,0,68,0.0
EDYYB3EH_1200_1300_E,0,68,0.0
EDYYB3EH_1300_1330_E,0,34,0.0
EDYYB3LH_1330_1400_E,0,28,0.0
EDYYB3LH_1400_1500_E,0,56,0.0
EDYYB3LH_1500_1530_E,0,28,0.0
EDYYB3LH_1530_1600_E,0,28,0.0
EDYYB3LH_1600_1700_E,0,56,0.0
EDYYB3LH_1700_1800_E,0,56,0.0
EDYYB3LH_1800_1900_E,0,56,0.0
EDYYB3LH_1900_1930_E,0,28,0.0
EDYYB3LH_1930_2000_E,0,28,0.0
EDYYB3LH_2000_2030_E,0,28,0.0
EDYYB3LL_0700_0800_E,0,50,0.0
EDYYB3LL_0800_0900_E,0,50,0.0
EDYYB3LL_0900_1000_E,0,50,0.0
EDYYB3LL_1000_1030_E,0,25,0.0
EDYYB3LL_1030_1100_E,0,25,0.0
EDYYB3LL_1100_1200_E,0,50,0.0
EDYYB3LL_1200_1300_E,0,50,0.0
EDYYB3LL_1300_1330_E,0,25,0.0
EDYYB3LL_1330_1400_E,0,25,0.0
EDYYB3LL_1400_1500_E,0,50,0.0
EDYYB3LL_1500_1530_E,0,25,0.0
EDYYB3LL_1530_1600_E,0,25,0.0
EDYYB3LL_1600_1700_E,0,50,0.0
EDYYB3LL_1700_1800_E,0,50,0.0
EDYYB3LL_1800_1900_E,0,50,0.0
EDYYB3LL_1900_1930_E,0,25,0.0
EDYYB3LL_1930_2000_E,0,25,0.0
EDYYB3LL_2000_2030_E,0,25,0.0
EDYYB3OH_0500_0600_E,0,53,0.0
EDYYB3OH_0600_0630_E,0,27,0.0
EDYYB3OH_0630_0700_E,0,27,0.0
EDYYB3OL_0500_0600_E,0,55,0.0
EDYYB3OL_0600_0630_E,0,28,0.0
EDYYB3OL_0630_0700_E,0,28,0.0
EDYYB3OL_0700_0800_E,0,55,0.0
EDYYB3OL_0800_0900_E,0,55,0.0
EDYYB3OL_0900_1000_E,0,55,0.0
EDYYB3OL_1000_1030_E,0,28,0.0
EDYYB3OL_1030_1100_E,0,28,0.0
EDYYB3OL_1100_1200_E,0,55,0.0
EDYYB3OL_1200_1300_E,0,55,0.0
EDYYB3OL_1300_1330_E,0,28,0.0
EDYYB5KL_0500_0600_E,0,58,0.0
EDYYB5KL_0600_0630_E,0,29,0.0
EDYYB5KL_0700_0800_E,0,58,0.0
EDYYB5KL_0800_0900_E,0,58,0.0
EDYYB5KL_0900_1000_E,0,58,0.0
EDYYB5KL_1030_1100_E,0,29,0.0
EDYYB5KL_1100_1200_E,0,58,0.0
EDYYB5KL_1200_1300_E,0,58,0.0
EDYYB5KL_1300_1330_E,0,29,0.0
EDYYB5KL_1330_1400_E,0,29,0.0
EDYYB5KL_1400_1500_E,0,58,0.0
EDYYB5KL_1530_1600_E,0,29,0.0
EDYYB5KL_1600_1700_E,0,58,0.0
EDYYB5KL_1700_1800_E,0,58,0.0
EDYYB5KL_1930_2000_E,0,29,0.0
EDYYB5NL_0500_0600_E,0,54,0.0
EDYYB5NL_0600_0630_E,0,27,0.0
EDYYB5NL_0700_0800_E,0,54,0.0
EDYYB5NL_0800_0900_E,0,54,0.0
EDYYB5NL_0900_1000_E,0,54,0.0
EDYYB5NL_1030_1100_E,0,27,0.0
EDYYB5NL_1100_1200_E,0,54,0.0
EDYYB5NL_1200_1300_E,0,54,0.0
EDYYB5NL_1300_1330_E,0,27,0.0
EDYYB5NL_1330_1400_E,0,27,0.0
EDYYB5NL_1400_1500_E,0,54,0.0
EDYYB5NL_1530_1600_E,0,27,0.0
EDYYB5NL_1600_1700_E,0,54,0.0
EDYYB5NL_1700_1800_E,0,54,0.0
EDYYB5NL_1930_2000_E,0,27,0.0
EDYYB5WH_0430_0500_E,0,30,0.0
EDYYB5WH_0500_0600_E,0,60,0.0
EDYYB5WH_0600_0630_E,0,30,0.0
EDYYB5WH_0630_0700_E,0,30,0.0
EDYYB5WH_0700_0800_E,0,60,0.0
EDYYB5WH_0800_0900_E,0,60,0.0
EDYYB5WH_0900_1000_E,0,60,0.0
EDYYB5WH_1000_1030_E,0,30,0.0
EDYYB5WH_1030_1100_E,0,30,0.0
EDYYB5WH_1100_1200_E,0,60,0.0
EDYYB5WH_1200_1300_E,0,60,0.0
EDYYB5WH_1300_1330_E,0,30,0.0
EDYYB5WH_1330_1400_E,0,30,0.0
EDYYB5WH_1400_1500_E,0,60,0.0
EDYYB5WH_1500_1530_E,0,30,0.0
EDYYB5WH_1530_1600_E,0,30,0.0
EDYYB5WH_1600_1700_E,0,60,0.0
EDYYB5WH_1700_1800_E,0,60,0.0
EDYYB5WH_1800_1900_E,0,60,0.0
EDYYB5WH_1900_1930_E,0,30,0.0
EDYYB5WH_1930_2000_E,0,30,0.0
EDYYB5WH_2000_2030_E,0,30,0.0
EDYYB5WL_0430_0500_E,0,34,0.0
EDYYB5WL_0630_0700_E,0,34,0.0
EDYYB5WL_1000_1030_E,0,34,0.0
EDYYB5WL_1500_1530_E,0,34,0.0
EDYYB5WL_1800_1900_E,0,68,0.0
EDYYB5WL_1900_1930_E,0,34,0.0
EDYYB5WL_2000_2030_E,0,34,0.0
EDYYBALL_0000_0100_E,0,70,0.0
EDYYBALL_0100_0200_E,0,70,0.0
EDYYBALL_0200_0300_E,0,70,0.0
EDYYBALL_0300_0400_E,0,70,0.0
EDYYBALL_2130_2200_E,0,35,0.0
EDYYBALL_2200_2300_E,0,70,0.0
EDYYBALL_2300_2400_E,0,70,0.0
EDYYBEST_0400_0430_E,0,32,0.0
EDYYBEST_2100_2130_E,0,32,0.0
EDYYBLUX_0430_0500_E,0,28,0.0
EDYYBLUX_0500_0600_E,0,56,0.0
EDYYBLUX_0600_0630_E,0,28,0.0
EDYYBLUX_0630_0700_E,0,28,0.0
EDYYBLUX_2030_2100_E,0,28,0.0
EDYYBOLN_0430_0500_E,0,38,0.0
EDYYBOLN_1330_1400_E,0,38,0.0
EDYYBOLN_1400_1500_E,0,75,0.0
EDYYBOLN_1500_1530_E,0,38,0.0
EDYYBOLN_1530_1600_E,0,38,0.0
EDYYBOLN_1600_1700_E,0,75,0.0
EDYYBOLN_1700_1800_E,0,75,0.0
EDYYBOLN_1800_1900_E,0,75,0.0
EDYYBOLN_1900_1930_E,0,38,0.0
EDYYBOLN_1930_2000_E,0,38,0.0
EDYYBOLN_2000_2030_E,0,38,0.0
EDYYBOLN_2030_2100_E,0,38,0.0
EDYYBWST_0400_0430_E,0,35,0.0
EDYYBWST_2030_2100_E,0,35,0.0
EDYYBWST_2100_2130_E,0,35,0.0
EDYYD5JH_1430_1500_E,0,27,0.0
EDYYD5JH_1630_1700_E,0,27,0.0
EDYYD5JH_1930_2000_E,0,27,0.0
EDYYD5JL_1430_1500_E,0,27,0.0
EDYYD5JL_1630_1700_E,0,27,0.0
EDYYD5JL_1930_2000_E,0,27,0.0
EDYYD5WH_0500_0600_E,0,62,0.0
EDYYD5WH_0600_0700_E,0,62,0.0
EDYYD5WH_0700_0730_E,0,31,0.0
EDYYD5WH_0730_0800_E,0,31,0.0
EDYYD5WH_0800_0900_E,0,62,0.0
EDYYD5WH_0900_1000_E,0,62,0.0
EDYYD5WH_1000_1100_E,0,62,0.0
EDYYD5WH_1100_1200_E,0,62,0.0
EDYYD5WH_1200_1300_E,0,62,0.0
EDYYD5WH_1300_1400_E,0,62,0.0
EDYYD5WH_1400_1430_E,0,31,0.0
EDYYD5WH_1430_1500_E,0,31,0.0
EDYYD5WH_1500_1600_E,0,62,0.0
EDYYD5WH_1600_1630_E,0,31,0.0
EDYYD5WH_1630_1700_E,0,31,0.0
EDYYD5WH_1700_1800_E,0,62,0.0
EDYYD5WH_1800_1900_E,0,62,0.0
EDYYD5WH_1900_1930_E,0,31,0.0
EDYYD5WH_1930_2000_E,0,31,0.0
EDYYD5WH_2000_2030_E,0,31,0.0
EDYYD5WL_0500_0600_E,0,52,0.0
EDYYD5WL_0600_0700_E,0,52,0.0
EDYYD5WL_0700_0730_E,0,26,0.0
EDYYD5WL_0730_0800_E,0,26,0.0
EDYYD5WL_0800_0900_E,0,52,0.0
EDYYD5WL_0900_1000_E,0,52,0.0
EDYYD5WL_1000_1100_E,0,52,0.0
EDYYD5WL_1100_1200_E,0,52,0.0
EDYYD5WL_1200_1300_E,0,52,0.0
EDYYD5WL_1300_1400_E,0,52,0.0
EDYYD5WL_1400_1430_E,0,26,0.0
EDYYD5WL_1430_1500_E,0,26,0.0
EDYYD5WL_1500_1600_E,0,52,0.0
EDYYD5WL_1600_1630_E,0,26,0.0
EDYYD5WL_1630_1700_E,0,26,0.0
EDYYD5WL_1700_1800_E,0,52,0.0
EDYYD5WL_1800_1900_E,0,52,0.0
EDYYD5WL_1900_1930_E,0,26,0.0
EDYYD5WL_1930_2000_E,0,26,0.0
EDYYD5WL_2000_2030_E,0,26,0.0
EDYYDALL_0000_0100_E,0,50,0.0
EDYYDALL_0100_0200_E,0,50,0.0
EDYYDALL_0200_0300_E,0,50,0.0
EDYYDALL_0300_0400_E,0,50,0.0
EDYYDALL_0400_0430_E,0,25,0.0
EDYYDALL_2100_2200_E,0,50,0.0
EDYYDALL_2200_2300_E,0,50,0.0
EDYYDALL_2300_2400_E,0,50,0.0
EDYYDEST_0430_0500_E,0,30,0.0
EDYYDEST_0730_0800_E,0,30,0.0
EDYYDEST_2000_2030_E,0,30,0.0
EDYYDEST_2030_2100_E,0,30,0.0
EDYYDHOL_0500_0600_E,0,58,0.0
EDYYDHOL_0600_0700_E,0,58,0.0
EDYYDHOL_0700_0730_E,0,29,0.0
EDYYDHOL_0800_0900_E,0,58,0.0
EDYYDHOL_0900_1000_E,0,58,0.0
EDYYDHOL_1000_1100_E,0,58,0.0
EDYYDHOL_1100_1200_E,0,58,0.0
EDYYDHOL_1200_1300_E,0,58,0.0
EDYYDHOL_1300_1400_E,0,58,0.0
EDYYDHOL_1400_1430_E,0,29,0.0
EDYYDHOL_1430_1500_E,0,29,0.0
EDYYDHOL_1500_1600_E,0,58,0.0
EDYYDHOL_1600_1630_E,0,29,0.0
EDYYDHOL_1630_1700_E,0,29,0.0
EDYYDHOL_1700_1800_E,0,58,0.0
EDYYDHOL_1800_1900_E,0,58,0.0
EDYYDHOL_1900_1930_E,0,29,0.0
EDYYDHOL_1930_2000_E,0,29,0.0
EDYYDJEV_0500_0600_E,0,62,0.0
EDYYDJEV_0600_0700_E,0,62,0.0
EDYYDJEV_0700_0730_E,0,31,0.0
EDYYDJEV_0800_0900_E,0,62,0.0
EDYYDJEV_0900_1000_E,0,62,0.0
EDYYDJEV_1000_1100_E,0,62,0.0
EDYYDJEV_1100_1200_E,0,62,0.0
EDYYDJEV_1200_1300_E,0,62,0.0
EDYYDJEV_1300_1400_E,0,62,0.0
EDYYDJEV_1400_1430_E,0,31,0.0
EDYYDJEV_1500_1600_E,0,62,0.0
EDYYDJEV_1600_1630_E,0,31,0.0
EDYYDJEV_1700_1800_E,0,62,0.0
EDYYDJEV_1800_1900_E,0,62,0.0
EDYYDJEV_1900_1930_E,0,31,0.0
EDYYDWST_0430_0500_E,0,32,0.0
EDYYDWST_2030_2100_E,0,32,0.0
EDYYH5CL_0730_0800_E,0,27,0.0
EDYYH5CL_0800_0900_E,0,54,0.0
EDYYH5CL_0900_1000_E,0,54,0.0
EDYYH5CL_1000_1100_E,0,54,0.0
EDYYH5CL_1100_1130_E,0,27,0.0
EDYYH5CL_1130_1200_E,0,27,0.0
EDYYH5CL_1200_1230_E,0,27,0.0
EDYYH5CL_1230_1300_E,0,27,0.0
EDYYH5CL_1300_1330_E,0,27,0.0
EDYYH5CL_1330_1400_E,0,27,0.0
EDYYH5CL_1400_1430_E,0,27,0.0
EDYYH5EH_0730_0800_E,0,32,0.0
EDYYH5EH_0800_0900_E,0,64,0.0
EDYYH5EH_0900_1000_E,0,64,0.0
EDYYH5EH_1000_1100_E,0,64,0.0
EDYYH5EH_1100_1130_E,0,32,0.0
EDYYH5EH_1130_1200_E,0,32,0.0
EDYYH5EH_1200_1230_E,0,32,0.0
EDYYH5EH_1230_1300_E,0,32,0.0
EDYYH5EH_1300_1330_E,0,32,0.0
EDYYH5EH_1330_1400_E,0,32,0.0
EDYYH5EH_1400_1430_E,0,32,0.0
EDYYH5MH_0500_0600_E,0,55,0.0
EDYYH5MH_0800_0900_E,0,55,0.0
EDYYH5MH_1000_1100_E,0,55,0.0
EDYYH5MH_1100_1130_E,0,28,0.0
EDYYH5MH_1230_1300_E,0,28,0.0
EDYYH5MH_1300_1330_E,0,28,0.0
EDYYH5ML_0500_0600_E,0,48,0.0
EDYYH5ML_0730_0800_E,0,24,0.0
EDYYH5ML_0800_0900_E,0,48,0.0
EDYYH5ML_0900_1000_E,0,48,0.0
EDYYH5ML_1000_1100_E,0,48,0.0
EDYYH5ML_1100_1130_E,0,24,0.0
EDYYH5ML_1230_1300_E,0,24,0.0
EDYYH5ML_1300_1330_E,0,24,0.0
EDYYH5RH_0800_0900_E,0,44,0.0
EDYYH5RH_1430_1500_E,0,22,0.0
EDYYH5RH_1500_1530_E,0,22,0.0
EDYYH5RL_0730_0800_E,0,22,0.0
EDYYH5RL_0800_0900_E,0,44,0.0
EDYYH5RL_0900_1000_E,0,44,0.0
EDYYH5RL_1430_1500_E,0,22,0.0
EDYYH5RL_1500_1530_E,0,22,0.0
EDYYH5SH_0500_0600_E,0,54,0.0
EDYYH5SH_1430_1500_E,0,27,0.0
EDYYH5SH_1500_1530_E,0,27,0.0
EDYYH5SH_1530_1600_E,0,27,0.0
EDYYH5SH_1630_1700_E,0,27,0.0
EDYYH5SH_1700_1730_E,0,27,0.0
EDYYH5SH_1830_1900_E,0,27,0.0
EDYYH5SH_1900_1930_E,0,27,0.0
EDYYH5SL_0500_0600_E,0,45,0.0
EDYYH5SL_0730_0800_E,0,23,0.0
EDYYH5SL_0800_0900_E,0,45,0.0
EDYYH5SL_0900_1000_E,0,45,0.0
EDYYH5SL_1000_1100_E,0,45,0.0
EDYYH5SL_1100_1130_E,0,23,0.0
EDYYH5SL_1130_1200_E,0,23,0.0
EDYYH5SL_1200_1230_E,0,23,0.0
EDYYH5SL_1230_1300_E,0,23,0.0
EDYYH5SL_1300_1330_E,0,23,0.0
EDYYH5SL_1330_1400_E,0,23,0.0
EDYYH5SL_1400_1430_E,0,23,0.0
EDYYH5SL_1430_1500_E,0,23,0.0
EDYYH5SL_1500_1530_E,0,23,0.0
EDYYH5SL_1530_1600_E,0,23,0.0
EDYYH5SL_1630_1700_E,0,23,0.0
EDYYH5SL_1700_1730_E,0,23,0.0
EDYYH5SL_1830_1900_E,0,23,0.0
EDYYH5SL_1900_1930_E,0,23,0.0
EDYYH5WH_0730_0800_E,0,30,0.0
EDYYH5WH_0900_1000_E,0,60,0.0
EDYYHALL_0000_0100_E,0,65,0.0
EDYYHALL_0100_0200_E,0,65,0.0
EDYYHALL_0200_0300_E,0,65,0.0
EDYYHALL_0300_0400_E,0,65,0.0
EDYYHALL_2100_2200_E,0,65,0.0
EDYYHALL_2200_2300_E,0,65,0.0
EDYYHALL_2300_2400_E,0,65,0.0
EDYYHCEL_0430_0500_E,0,34,0.0
EDYYHCEL_0500_0600_E,0,68,0.0
EDYYHCEL_0600_0700_E,0,68,0.0
EDYYHCEL_0700_0730_E,0,34,0.0
EDYYHCEL_1430_1500_E,0,34,0.0
EDYYHCEL_1500_1530_E,0,34,0.0
EDYYHCEL_1530_1600_E,0,34,0.0
EDYYHCEL_1600_1630_E,0,34,0.0
EDYYHCEL_1630_1700_E,0,34,0.0
EDYYHCEL_1700_1730_E,0,34,0.0
EDYYHCEL_1730_1800_E,0,34,0.0
EDYYHCEL_1800_1830_E,0,34,0.0
EDYYHCEL_1830_1900_E,0,34,0.0
EDYYHCEL_1900_1930_E,0,34,0.0
EDYYHCEL_1930_2000_E,0,34,0.0
EDYYHCEL_2000_2030_E,0,34,0.0
EDYYHEST_0400_0430_E,0,31,0.0
EDYYHEST_2030_2100_E,0,31,0.0
EDYYHMNS_0430_0500_E,0,34,0.0
EDYYHMNS_0600_0700_E,0,68,0.0
EDYYHMNS_0700_0730_E,0,34,0.0
EDYYHMNS_1130_1200_E,0,34,0.0
EDYYHMNS_1200_1230_E,0,34,0.0
EDYYHMNS_1330_1400_E,0,34,0.0
EDYYHMNS_1400_1430_E,0,34,0.0
EDYYHMNS_1430_1500_E,0,34,0.0
EDYYHMNS_1500_1530_E,0,34,0.0
EDYYHMNS_1530_1600_E,0,34,0.0
EDYYHMNS_1600_1630_E,0,34,0.0
EDYYHMNS_1630_1700_E,0,34,0.0
EDYYHMNS_1700_1730_E,0,34,0.0
EDYYHMNS_1730_1800_E,0,34,0.0
EDYYHMNS_1800_1830_E,0,34,0.0
EDYYHMNS_1830_1900_E,0,34,0.0
EDYYHMNS_1900_1930_E,0,34,0.0
EDYYHMNS_1930_2000_E,0,34,0.0
EDYYHRHR_0430_0500_E,0,27,0.0
EDYYHRHR_0500_0600_E,0,53,0.0
EDYYHRHR_0600_0700_E,0,53,0.0
EDYYHRHR_0700_0730_E,0,27,0.0
EDYYHRHR_1000_1100_E,0,53,0.0
EDYYHRHR_1100_1130_E,0,27,0.0
EDYYHRHR_1130_1200_E,0,27,0.0
EDYYHRHR_1200_1230_E,0,27,0.0
EDYYHRHR_1230_1300_E,0,27,0.0
EDYYHRHR_1300_1330_E,0,27,0.0
EDYYHRHR_1330_1400_E,0,27,0.0
EDYYHRHR_1400_1430_E,0,27,0.0
EDYYHRHR_1530_1600_E,0,27,0.0
EDYYHRHR_1600_1630_E,0,27,0.0
EDYYHRHR_1630_1700_E,0,27,0.0
EDYYHRHR_1700_1730_E,0,27,0.0
EDYYHRHR_1730_1800_E,0,27,0.0
EDYYHRHR_1800_1830_E,0,27,0.0
EDYYHRHR_1830_1900_E,0,27,0.0
EDYYHRHR_1900_1930_E,0,27,0.0
EDYYHRHR_1930_2000_E,0,27,0.0
EDYYHSOL_0430_0500_E,0,31,0.0
EDYYHSOL_0600_0700_E,0,62,0.0
EDYYHSOL_0700_0730_E,0,31,0.0
EDYYHSOL_1600_1630_E,0,31,0.0
EDYYHSOL_1730_1800_E,0,31,0.0
EDYYHSOL_1800_1830_E,0,31,0.0
EDYYHSOL_1930_2000_E,0,31,0.0
EDYYHSOL_2000_2030_E,0,31,0.0
EDYYHWST_0400_0430_E,0,30,0.0
EDYYHWST_2000_2030_E,0,30,0.0
EDYYHWST_2030_2100_E,0,30,0.0
UDDDALL_0000_0100_E,0,40,0.0
UDDDALL_0100_0200_E,0,40,0.0
UDDDALL_0200_0300_E,0,40,0.0
UDDDALL_0300_0400_E,0,40,0.0
UDDDALL_0400_0500_E,0,40,0.0
UDDDALL_0500_0600_E,0,40,0.0
UDDDALL_0600_0700_E,0,40,0.0
UDDDALL_0700_0800_E,0,40,0.0
UDDDALL_0800_0900_E,0,40,0.0
UDDDALL_0900_1000_E,0,40,0.0
UDDDALL_1000_1100_E,0,40,0.0
UDDDALL_1100_1200_E,0,40,0.0
UDDDALL_1200_1300_E,0,40,0.0
UDDDALL_1300_1400_E,0,40,0.0
UDDDALL_1400_1500_E,0,40,0.0
UDDDALL_1500_1600_E,0,40,0.0
UDDDALL_1600_1700_E,0,40,0.0
UDDDALL_1700_1800_E,0,40,0.0
UDDDALL_1800_1900_E,0,40,0.0
UDDDALL_1900_2000_E,0,40,0.0
UDDDALL_2000_2100_E,0,40,0.0
UDDDALL_2100_2200_E,0,40,0.0
UDDDALL_2200_2300_E,0,40,0.0
UDDDALL_2300_2400_E,0,40,0.0
UDSGTA_0000_0100_E,0,10,0.0
UDSGTA_0100_0200_E,0,10,0.0
UDSGTA_0200_0300_E,0,10,0.0
UDSGTA_0300_0400_E,0,10,0.0
UDSGTA_0400_0500_E,0,10,0.0
UDSGTA_0500_0600_E,0,10,0.0
UDSGTA_0600_0700_E,0,10,0.0
UDSGTA_0700_0800_E,0,10,0.0
UDSGTA_0800_0900_E,0,10,0.0
UDSGTA_0900_1000_E,0,10,0.0
UDSGTA_1000_1100_E,0,10,0.0
UDSGTA_1100_1200_E,0,10,0.0
UDSGTA_1200_1300_E,0,10,0.0
UDSGTA_1300_1400_E,0,10,0.0
UDSGTA_1400_1500_E,0,10,0.0
UDSGTA_1500_1600_E,0,10,0.0
UDSGTA_1600_1700_E,0,10,0.0
UDSGTA_1700_1800_E,0,10,0.0
UDSGTA_1800_1900_E,0,10,0.0
UDSGTA_1900_2000_E,0,10,0.0
UDSGTA_2000_2100_E,0,10,0.0
UDSGTA_2100_2200_E,0,10,0.0
UDSGTA_2200_2300_E,0,10,0.0
UDSGTA_2300_2400_E,0,10,0.0
UDYZTA_0000_0100_E,0,20,0.0
UDYZTA_0100_0200_E,0,20,0.0
UDYZTA_0200_0300_E,0,20,0.0
UDYZTA_0300_0400_E,0,20,0.0
UDYZTA_0400_0500_E,0,20,0.0
UDYZTA_0500_0600_E,0,20,0.0
UDYZTA_0600_0700_E,0,20,0.0
UDYZTA_0700_0800_E,0,20,0.0
UDYZTA_0800_0900_E,0,20,0.0
UDYZTA_0900_1000_E,0,20,0.0
UDYZTA_1000_1100_E,0,20,0.0
UDYZTA_1100_1200_E,0,20,0.0
UDYZTA_1200_1300_E,0,20,0.0
UDYZTA_1300_1400_E,0,20,0.0
UDYZTA_1400_1500_E,0,20,0.0
UDYZTA_1500_1600_E,0,20,0.0
UDYZTA_1600_1700_E,0,20,0.0
UDYZTA_1700_1800_E,0,20,0.0
UDYZTA_1800_1900_E,0,20,0.0
UDYZTA_1900_2000_E,0,20,0.0
UDYZTA_2000_2100_E,0,20,0.0
UDYZTA_2100_2200_E,0,20,0.0
UDYZTA_2200_2300_E,0,20,0.0
UDYZTA_2300_2400_E,0,20,0.0
UGGGEAS_0000_0100_E,0,29,0.0
UGGGEAS_0100_0200_E,0,29,0.0
UGGGEAS_0200_0300_E,0,29,0.0
UGGGEAS_0300_0400_E,0,29,0.0
UGGGEAS_0400_0500_E,0,29,0.0
UGGGEAS_0500_0600_E,0,29,0.0
